Date,Golden State Warriors,Rakuten,United Airlines,Kaiser Permanente
2023-12-01,8.540000000000001,79,46.739999999999995,51.300000000000004
2023-12-02,8.680000000000001,70.31,45.029999999999994,30.78
2023-12-03,4.18,41.58,42.84,27.929999999999996
2023-12-04,2.53,39.48,46.92,56.42999999999999
2023-12-05,2.97,39.9,46.410000000000004,56.99999999999999
2023-12-06,2.97,33.6,45.39,56.99999999999999
2023-12-07,6.2700000000000005,34.019999999999996,44.88,55.28999999999999
2023-12-08,3.19,31.08,42.33,49.589999999999996
2023-12-09,7.37,32.76,40.8,33.059999999999995
2023-12-10,3.36,30.6,45.9,26.46
2023-12-11,2.52,32.76,43.35,47.52
2023-12-12,3.36,31.32,47.43,50.220000000000006
2023-12-13,9.12,26.28,44.88,51.84
2023-12-14,4.68,27.36,44.88,51.300000000000004
2023-12-15,7.08,26.28,42.84,50.220000000000006
2023-12-16,3.72,25.2,44.37,31.860000000000003
2023-12-17,10.37,20.44,49.29,22.95
2023-12-18,9.69,18.48,46.64,43.35
2023-12-19,5.1000000000000005,17.64,45.580000000000005,49.980000000000004
2023-12-20,15.81,16.8,51.410000000000004,46.410000000000004
2023-12-21,5.44,15.96,46.11,44.37
2023-12-22,6.800000000000001,14.28,44.52,44.37
2023-12-23,16.66,14.28,43.46,26.01
2023-12-24,10.35,11.76,40.04,17.759999999999998
2023-12-25,15,10.8,36.92,16.8
2023-12-26,5.1,14.16,46.28,40.32
2023-12-27,4.35,14.64,52,46.08
2023-12-28,4.5,12.96,50.440000000000005,48
2023-12-29,9.9,12.96,50.440000000000005,45.12
2023-12-30,4.95,12.24,44.72,30.72
2023-12-31,7.949999999999999,11.04,53.76,28.32
2024-01-01,3.4499999999999997,21.16,35.2,27.729999999999997
2024-01-02,4.35,18.86,42.88,56.05
2024-01-03,9,23,46.72,59
2024-01-04,4.5,20.01,46.08,58.41
2024-01-05,12.15,19.55,42.24,50.15
2024-01-06,9.75,17.25,42.88,31.27
2024-01-07,3.5999999999999996,20.24,49.699999999999996,24.599999999999998
2024-01-08,5.76,18.86,58.22,52.199999999999996
2024-01-09,2.88,17.71,59.64,52.8
2024-01-10,3.48,20.24,54.669999999999995,52.199999999999996
2024-01-11,7.92,19.32,56.089999999999996,49.8
2024-01-12,4.2,17.94,54.669999999999995,46.8
2024-01-13,7.319999999999999,17.25,50.41,29.4
2024-01-14,7.000000000000001,20.24,48.1,20.900000000000002
2024-01-15,4.2,17.82,58.46,31.900000000000002
2024-01-16,6.300000000000001,17.38,59.2,46.75000000000001
2024-01-17,7.840000000000001,16.94,55.5,47.300000000000004
2024-01-18,8.82,17.82,55.5,47.300000000000004
2024-01-19,5.040000000000001,17.82,64.38,41.25
2024-01-20,4.9,16.72,74,30.800000000000004
2024-01-21,3.12,19.11,61.2,23.779999999999998
2024-01-22,3,18.69,62.56,46.98
2024-01-23,3.24,17.009999999999998,55.760000000000005,50.459999999999994
2024-01-24,3.5999999999999996,14.7,51.68000000000001,49.879999999999995
2024-01-25,8.16,17.009999999999998,44.88,47.559999999999995
2024-01-26,8.28,16.59,40.120000000000005,44.08
2024-01-27,3.96,15.96,37.400000000000006,29.58
2024-01-28,14.000000000000002,17.16,34.769999999999996,23.599999999999998
2024-01-29,3.08,18.7,35.339999999999996,46.61
2024-01-30,3.640000000000001,17.16,36.48,53.69
2024-01-31,8.82,16.94,34.769999999999996,51.33
2024-02-01,3.5000000000000004,13.86,53.01,54.87
2024-02-02,3.3600000000000003,13.42,48.449999999999996,50.739999999999995
2024-02-03,8.260000000000002,14.3,56.99999999999999,38.94
2024-02-04,12.32,12.4,53.099999999999994,28.560000000000002
2024-02-05,4.16,13.2,53.099999999999994,50.400000000000006
2024-02-06,7.68,11.4,53.69,56.00000000000001
2024-02-07,5.12,14.2,53.69,47.6
2024-02-08,12.16,13,51.919999999999995,47.040000000000006
2024-02-09,10.72,13.2,52.51,47.040000000000006
2024-02-10,5.92,12.2,49.559999999999995,30.800000000000004
2024-02-11,21,15.87,45.92,22.790000000000003
2024-02-12,6.09,16.1,45.36000000000001,41.34
2024-02-13,14.28,17.25,53.2,45.580000000000005
2024-02-14,7.77,15.41,47.6,44.52
2024-02-15,18.69,17.94,47.6,45.050000000000004
2024-02-16,19.11,17.94,49.28,45.580000000000005
2024-02-17,5.46,18.630000000000003,48.160000000000004,32.33
2024-02-18,2.52,22,55.51,24.3
2024-02-19,2.4,25,61,39.42
2024-02-20,2.04,22.5,56.73,47.52
2024-02-21,2.52,17.5,58.56,52.38
2024-02-22,3,17.75,55.51,47.52
2024-02-23,8.76,17.5,53.07,48.06
2024-02-24,9.72,18.5,54.29,30.240000000000002
2024-02-25,8.28,15.4,50.16,25.52
2024-02-26,12.06,16.5,51.3,52.779999999999994
2024-02-27,5.22,16.94,55.28999999999999,55.67999999999999
2024-02-28,10.08,14.52,54.15,56.839999999999996
2024-02-29,6.66,16.28,52.44,53.36
2024-03-01,11.88,16.06,37.62,52.199999999999996
2024-03-02,11.52,17.16,37.05,31.9
2024-03-03,17.67,19.32,47.52,28.560000000000002
2024-03-04,9.5,17.94,47.52,50.96000000000001
2024-03-05,4.5600000000000005,19.09,48.84,56.00000000000001
2024-03-06,5.13,17.94,48.18,53.760000000000005
2024-03-07,13.3,17.71,50.160000000000004,49.84
2024-03-08,11.59,17.25,56.760000000000005,48.160000000000004
2024-03-09,6.08,19.09,60.06,31.92
2024-03-10,8.96,20.93,57.120000000000005,24.96
2024-03-11,3.92,16.1,55.080000000000005,47.84
2024-03-12,7.280000000000001,17.25,53.040000000000006,49.92
2024-03-13,4.0600000000000005,18.17,53.720000000000006,49.92
2024-03-14,6.86,17.94,52.36000000000001,44.2
2024-03-15,2.66,18.17,48.28,42.64
2024-03-16,3.92,17.25,53.720000000000006,31.720000000000002
2024-03-17,18,25,54.019999999999996,23.85
2024-03-18,5.22,22.75,64.24,49.29
2024-03-19,11.16,20.5,73,50.35
2024-03-20,4.14,20.75,61.32,50.88
2024-03-21,9.36,19.5,54.019999999999996,47.17
2024-03-22,4.5,19.75,50.37,42.93
2024-03-23,10.26,18.5,48.91,29.150000000000002
2024-03-24,6.3,19.14,49.14,25.970000000000002
2024-03-25,8.1,16.5,57.96,47.17
2024-03-26,5.58,16.72,46.62,49.29
2024-03-27,11.52,15.84,47.88,47.7
2024-03-28,13.14,16.72,43.47,47.7
2024-03-29,6.3,16.06,39.06,41.34
2024-03-30,9.54,17.38,49.77,29.150000000000002
2024-03-31,6.66,17.94,58.9,23.650000000000002
2024-04-01,5.58,22.77,62,50.050000000000004
2024-04-02,3.24,21.16,48.98,46.75000000000001
2024-04-03,6.84,21.39,52.7,51.150000000000006
2024-04-04,3.5999999999999996,19.55,48.98,47.300000000000004
2024-04-05,7.199999999999999,22.08,48.98,45.650000000000006
2024-04-06,7.02,22.31,45.88,29.150000000000002
2024-04-07,4.84,20.46,40.7,24.380000000000003
2024-04-08,7.48,16.5,44,42.93
2024-04-09,3.74,19.58,44.550000000000004,46.64
2024-04-10,11,18.92,46.75000000000001,47.17
2024-04-11,4.84,22,41.800000000000004,45.050000000000004
2024-04-12,10.34,19.8,44.550000000000004,41.870000000000005
2024-04-13,11.66,20.68,38.5,26.5
2024-04-14,8.61,19.53,47.559999999999995,24.3
2024-04-15,4.41,20.16,45.82,44.82
2024-04-16,4.62,20.37,46.98,49.68000000000001
2024-04-17,21,17.009999999999998,50.459999999999994,45.900000000000006
2024-04-18,3.99,15.12,48.72,46.440000000000005
2024-04-19,2.31,16.8,42.919999999999995,42.660000000000004
2024-04-20,2.52,18.48,44.66,27.540000000000003
2024-04-21,0.5,19.32,51.03,23.650000000000002
2024-04-22,0.4,19.11,63,48.400000000000006
2024-04-23,0.45,18.69,56.07,55.00000000000001
2024-04-24,0.35,17.43,52.29,46.75000000000001
2024-04-25,0.35,18.48,48.51,46.2
2024-04-26,0.35,17.64,46.62,42.35
2024-04-27,0.35,18.9,45.36,30.250000000000004
2024-04-28,0.36,21.36,39.6,25.3
2024-04-29,0.32,22.8,40.150000000000006,47.300000000000004
2024-04-30,0.36,22.8,45.1,54.45
2024-05-01,3.6,10.08,42.35,54.45
2024-05-02,3.64,9.84,40.150000000000006,48.400000000000006
2024-05-03,3.52,9.36,41.25,46.2
2024-05-04,3.72,9.12,36.85,29.700000000000003
2024-05-05,2.82,14.7,45.36,23.85
2024-05-06,2.34,19.6,52.29,43.46
2024-05-07,2.61,35,47.25,45.580000000000005
2024-05-08,3,21,47.25,49.82
2024-05-09,2.4299999999999997,16.099999999999998,49.14,43.46
2024-05-10,2.13,15.4,52.92,40.81
2024-05-11,2.55,15.4,52.92,26.5
2024-05-12,2.46,13.5,44.73,22.68
2024-05-13,2.76,14.31,51.03,47.52
2024-05-14,2.67,12.96,51.660000000000004,49.68000000000001
2024-05-15,2.58,12.69,54.81,46.440000000000005
2024-05-16,2.31,9.99,51.03,45.36
2024-05-17,2.19,9.45,48.51,44.82
2024-05-18,1.98,9.99,44.73,29.160000000000004
2024-05-19,2.76,11.07,48.64,26.880000000000003
2024-05-20,2.6999999999999997,10.53,51.84,50.96000000000001
2024-05-21,2.34,11.88,53.120000000000005,52.080000000000005
2024-05-22,1.98,11.61,49.28,48.720000000000006
2024-05-23,2.1,10.8,51.2,50.400000000000006
2024-05-24,1.92,12.15,51.2,49.28
2024-05-25,2.31,13.23,46.08,33.040000000000006
2024-05-26,2.37,13,47.52,26.320000000000004
2024-05-27,2.58,14.3,54.120000000000005,30.240000000000002
2024-05-28,2.52,11.96,62.040000000000006,53.2
2024-05-29,2.58,9.1,66,56.00000000000001
2024-05-30,1.95,9.62,55.440000000000005,52.080000000000005
2024-05-31,2.22,8.84,49.5,47.040000000000006
2024-06-01,0.72,23.14,40.260000000000005,30.240000000000002
2024-06-02,0.6599999999999999,22.31,46.36,24.509999999999998
2024-06-03,0.63,21.85,59.28,56.99999999999999
2024-06-04,0.6599999999999999,22.08,75.24,49.019999999999996
2024-06-05,0.6,22.08,76,49.019999999999996
2024-06-06,0.75,21.16,53.2,47.309999999999995
2024-06-07,0.69,20.24,44.84,46.739999999999995
2024-06-08,0.57,22.540000000000003,41.8,26.79
2024-06-09,0.75,24,39.6,23.1
2024-06-10,0.75,23.76,40.260000000000005,46.75000000000001
2024-06-11,0.57,24,41.580000000000005,47.85
2024-06-12,0.6599999999999999,22.32,44.88,45.1
2024-06-13,0.75,23.04,42.24,45.650000000000006
2024-06-14,0.63,19.92,40.92,40.7
2024-06-15,0.8099999999999999,21.36,38.940000000000005,25.3
2024-06-16,0.6,20.93,34.8,23.1
2024-06-17,0.69,21.16,40.8,47.85
2024-06-18,1.08,21.39,39,45.650000000000006
2024-06-19,0.75,20.7,39.6,45.650000000000006
2024-06-20,0.78,18.4,38.4,42.900000000000006
2024-06-21,0.8099999999999999,21.85,36,41.800000000000004
2024-06-22,0.87,20.24,37.8,25.85
2024-06-23,2.03,22.31,44.22,24.189999999999998
2024-06-24,2.03,20.7,40.92,51.33
2024-06-25,2.24,22.08,42.9,50.739999999999995
2024-06-26,3.01,20.01,41.580000000000005,50.739999999999995
2024-06-27,7.000000000000001,20.24,40.92,47.199999999999996
2024-06-28,4.62,19.55,41.580000000000005,50.15
2024-06-29,4.340000000000001,21.62,43.56,30.09
2024-06-30,10.32,25,39.06,22.36
2024-07-01,12,18,31.62,47.84
2024-07-02,9.84,20.25,31,47.84
2024-07-03,9.24,19.5,29.14,45.760000000000005
2024-07-04,8.04,19.5,26.04,27.560000000000002
2024-07-05,7.319999999999999,19.5,26.04,39.52
2024-07-06,7.56,18.5,26.66,27.04
2024-07-07,3.36,18.86,35,26.68
2024-07-08,2.52,17.02,37.8,56.26
2024-07-09,2.22,16.79,39.9,57.99999999999999
2024-07-10,2.16,19.09,43.4,53.94
2024-07-11,2.22,16.79,35.699999999999996,50.459999999999994
2024-07-12,1.7999999999999998,17.94,35,54.519999999999996
2024-07-13,1.74,16.330000000000002,30.799999999999997,31.319999999999997
2024-07-14,1.3,14.88,33.54,25.200000000000003
2024-07-15,1.4500000000000002,20.88,37.44,48.720000000000006
2024-07-16,1.6,24,40.56,52.64000000000001
2024-07-17,1.7000000000000002,23.04,47.58,55.440000000000005
2024-07-18,1.35,19.68,42.120000000000005,48.720000000000006
2024-07-19,1.4500000000000002,16.8,78,48.720000000000006
2024-07-20,1.6,19.2,48.36,29.680000000000003
2024-07-21,1.16,17.48,34.980000000000004,28.499999999999996
2024-07-22,1.04,15.64,37.620000000000005,52.44
2024-07-23,0.96,16.79,36.96,56.42999999999999
2024-07-24,0.92,17.48,32.34,56.42999999999999
2024-07-25,0.8,17.02,31.020000000000003,51.87
2024-07-26,0.84,15.18,29.040000000000003,49.589999999999996
2024-07-27,0.84,14.95,24.42,29.069999999999997
2024-07-28,0.6599999999999999,16.79,26.240000000000002,29.759999999999998
2024-07-29,0.54,17.02,32,58.9
2024-07-30,0.69,18.86,31.36,62
2024-07-31,0.57,16.330000000000002,28.8,59.519999999999996
2024-08-01,1.5,18.4,50.56,47.74
2024-08-02,1.65,18.17,56.96,47.12
2024-08-03,1.62,16.330000000000002,56.96,29.14
2024-08-04,1.68,20.5,63,24.509999999999998
2024-08-05,1.5,20.5,52.92,45.029999999999994
2024-08-06,1.44,21.5,52.92,41.04
2024-08-07,1.65,19,53.55,42.74999999999999
2024-08-08,1.83,20.25,47.88,39.9
2024-08-09,1.65,22.75,48.51,40.47
2024-08-10,3,22,40.95,24.509999999999998
2024-08-11,3.6,23.25,38.64,19.95
2024-08-12,2.32,25,44.24,46.169999999999995
2024-08-13,2.68,23.75,43.68000000000001,47.309999999999995
2024-08-14,2.36,22.75,45.92,44.459999999999994
2024-08-15,2.68,24,40.88,41.04
2024-08-16,3.16,21.25,41.440000000000005,39.9
2024-08-17,2.68,20.25,39.760000000000005,24.509999999999998
2024-08-18,3.36,18.72,49.6,23.31
2024-08-19,2.68,20.16,52.08,49.77
2024-08-20,3.28,20.4,52.7,63
2024-08-21,2.76,18.72,48.36,53.55
2024-08-22,2.56,21.36,47.12,44.73
2024-08-23,2.16,19.44,44.02,45.99
2024-08-24,2.8000000000000003,21.119999999999997,40.92,27.72
2024-08-25,1.83,22.8,45,24.599999999999998
2024-08-26,1.71,20.88,45.6,46.8
2024-08-27,1.74,21.119999999999997,48,46.199999999999996
2024-08-28,1.59,20.16,48,46.199999999999996
2024-08-29,1.92,21.119999999999997,46.199999999999996,46.199999999999996
2024-08-30,1.74,22.08,48,45.6
2024-08-31,1.47,22.32,40.199999999999996,27
2024-09-01,1.02,20.75,47.32,24.750000000000004
2024-09-02,0.8999999999999999,25,48.88,30.800000000000004
2024-09-03,1.11,19.75,48.36,55.00000000000001
2024-09-04,0.87,17,50.440000000000005,52.800000000000004
2024-09-05,1.02,13.75,49.92,50.050000000000004
2024-09-06,0.8999999999999999,15.5,45.760000000000005,45.650000000000006
2024-09-07,1.11,15.25,42.120000000000005,28.6
2024-09-08,0.58,15.25,47.7,27.729999999999997
2024-09-09,0.58,13.5,50.35,57.82
2024-09-10,0.6,14.25,48.760000000000005,50.739999999999995
2024-09-11,0.58,13.5,46.11,54.87
2024-09-12,0.54,15.5,46.64,54.279999999999994
2024-09-13,0.58,16,46.64,54.279999999999994
2024-09-14,0.68,16.5,45.050000000000004,34.809999999999995
2024-09-15,1.08,13.23,42.400000000000006,23.939999999999998
2024-09-16,1.05,14.07,47.7,54.15
2024-09-17,0.93,14.49,51.410000000000004,55.28999999999999
2024-09-18,0.93,13.44,51.410000000000004,54.72
2024-09-19,1.14,12.39,49.29,48.449999999999996
2024-09-20,0.93,12.81,48.230000000000004,47.879999999999995
2024-09-21,0.93,12.81,42.93,28.499999999999996
2024-09-22,1.04,14.28,44.52,23.92
2024-09-23,1.04,13.65,51.410000000000004,48.36
2024-09-24,1.12,12.81,53,47.84
2024-09-25,1.52,12.6,51.410000000000004,50.440000000000005
2024-09-26,1.48,11.76,51.410000000000004,42.120000000000005
2024-09-27,4,11.34,49.82,39.52
2024-09-28,2.52,11.76,42.93,26
2024-09-29,1.88,13,43,26.099999999999998
2024-09-30,1.48,10.8,42,52.779999999999994
2024-10-01,0.64,13.2,44,53.94
2024-10-02,0.6,14.6,46.5,57.419999999999995
2024-10-03,0.56,15.2,44.5,57.99999999999999
2024-10-04,0.64,16,45,52.199999999999996
2024-10-05,1.12,14.4,42,34.8
2024-10-06,3.1500000000000004,18.96,47.519999999999996,26.950000000000003
2024-10-07,1.2600000000000002,23.52,47.519999999999996,47.85
2024-10-08,1.12,22.08,43.68,52.25000000000001
2024-10-09,1.2600000000000002,24,42.239999999999995,48.400000000000006
2024-10-10,3.22,21.84,41.76,48.95
2024-10-11,1.7500000000000002,18.24,45.12,47.300000000000004
2024-10-12,3.71,17.04,44.16,30.800000000000004
2024-10-13,2.16,15.8,42,24.200000000000003
2024-10-14,2.88,16.2,48.5,51.7
2024-10-15,1.92,16.400000000000002,46.5,54.45
2024-10-16,5.6000000000000005,15,49.5,51.150000000000006
2024-10-17,1.92,14,48,50.050000000000004
2024-10-18,1.92,12.8,47.5,45.650000000000006
2024-10-19,3.84,13.4,42.5,31.35
2024-10-20,2.31,15.96,38.4,24.91
2024-10-21,2.75,15.54,48,47.7
2024-10-22,2.64,15.54,45.12,50.88
2024-10-23,3.85,16.38,44.16,46.64
2024-10-24,11,14.49,43.199999999999996,43.46
2024-10-25,4.18,16.169999999999998,43.68,43.99
2024-10-26,9.13,15.75,36,25.970000000000002
2024-10-27,6.580000000000001,16.6,38.18,24.380000000000003
2024-10-28,11.2,14.6,41.86,47.7
2024-10-29,5.32,15.8,44.620000000000005,46.11
2024-10-30,12.6,14,44.620000000000005,46.64
2024-10-31,10.64,14.4,41.4,42.93
2024-11-01,2.9400000000000004,2.6,37.72,47.7
2024-11-02,3.640000000000001,2.8000000000000003,35.42,31.8
2024-11-03,8.32,3.36,38.25,27.03
2024-11-04,3.52,3.12,39.15,51
2024-11-05,6.08,3.36,39.15,46.410000000000004
2024-11-06,2.72,2.4,27.900000000000002,34.68
2024-11-07,10.88,3.5999999999999996,38.7,47.43
2024-11-08,4.48,3.5999999999999996,40.5,47.43
2024-11-09,9.76,4.32,37.800000000000004,30.6
2024-11-10,3.78,5.89,37.92,23.97
2024-11-11,8.1,6.82,48,47.43
2024-11-12,4.859999999999999,6.82,41.76,49.47
2024-11-13,18,5.89,40.8,48.96
2024-11-14,4.859999999999999,6.2,40.32,45.9
2024-11-15,3.78,5.89,41.28,45.9
2024-11-16,10.62,5.58,36,27.54
2024-11-17,3.5000000000000004,9.2,46.5,29.160000000000004
2024-11-18,3.3600000000000003,8.4,44,49.14
2024-11-19,6.580000000000001,8.4,43.5,51.300000000000004
2024-11-20,3.22,8.8,43.5,50.220000000000006
2024-11-21,6.580000000000001,9.6,45,48.6
2024-11-22,3.3600000000000003,10.4,45,46.440000000000005
2024-11-23,7.840000000000001,11.2,45,29.700000000000003
2024-11-24,5.52,26.35,40.8,17.1
2024-11-25,2.04,27.2,44.16,33.44
2024-11-26,4.8,29.75,45.12,32.68
2024-11-27,2.52,30.6,42.239999999999995,29.64
2024-11-28,5.76,43.35,33.6,17.86
2024-11-29,1.7999999999999998,85,40.32,22.42
2024-11-30,2.4,65.45,41.76,19
2024-12-01,6.5,50.32,43.120000000000005,25.76
2024-12-02,2.8600000000000003,68,45.92,48.720000000000006
2024-12-03,3.12,57.8,56.00000000000001,56.00000000000001
2024-12-04,6.76,28.56,45.92,54.88
2024-12-05,2.47,21.08,40.32000000000001,53.2
2024-12-06,6.63,21.08,36.96,51.52
2024-12-07,8.19,23.8,36.96,34.720000000000006
2024-12-08,2.53,11.22,31.28,24.380000000000003
2024-12-09,5.06,10.89,34.04,46.11
2024-12-10,2.53,10.56,32.660000000000004,47.17
2024-12-11,3.19,9.57,32.660000000000004,47.17
2024-12-12,9.02,9.9,33.58,46.64
2024-12-13,2.2,9.57,31.740000000000002,46.11
2024-12-14,2.86,9.9,33.120000000000005,30.740000000000002
2024-12-15,3.63,8.4,36.4,25.44
2024-12-16,6.05,8.120000000000001,40.04,43.99
2024-12-17,2.42,7.56,39.52,48.760000000000005
2024-12-18,2.31,7.000000000000001,39,46.11
2024-12-19,2.64,7.000000000000001,40.04,46.64
2024-12-20,6.82,5.6000000000000005,41.6,45.050000000000004
2024-12-21,2.86,6.16,39,27.560000000000002
2024-12-22,7.65,5.04,39.22,16.28
2024-12-23,3.15,5.279999999999999,40.81,29.6
2024-12-24,6.6,4.56,39.75,26.64
2024-12-25,5.1,3.84,36.04,14.8
2024-12-26,15,6.24,51.410000000000004,27.009999999999998
2024-12-27,3.4499999999999997,5.76,44.52,31.08
2024-12-28,7.199999999999999,4.56,41.34,22.2
2024-12-29,5.28,4.83,49.84,31.35
2024-12-30,2.53,4.83,47.040000000000006,50.050000000000004
2024-12-31,5.06,4.6000000000000005,44.24,50.6
2025-01-01,3.41,19.78,40.88,31.35
2025-01-02,4.18,22.31,45.92,50.6
2025-01-03,8.14,22.540000000000003,47.6,51.7
2025-01-04,5.06,19.55,44.24,34.650000000000006
2025-01-05,8.69,21,54.27,27.729999999999997
2025-01-06,6.49,20.16,60.970000000000006,57.82
2025-01-07,3.52,17.849999999999998,59.63,55.459999999999994
2025-01-08,6.6,17.22,52.93,54.87
2025-01-09,4.18,17.64,52.93,47.199999999999996
2025-01-10,6.49,17.64,55.61000000000001,46.61
2025-01-11,5.72,18.48,54.940000000000005,32.449999999999996
2025-01-12,2.32,18.2,43.120000000000005,27.44
2025-01-13,2.32,17.400000000000002,44.800000000000004,50.96000000000001
2025-01-14,3.92,16.6,43.68000000000001,56.00000000000001
2025-01-15,2.32,17.8,45.36000000000001,53.2
2025-01-16,5.92,16,44.800000000000004,48.720000000000006
2025-01-17,2.64,17,40.88,45.92
2025-01-18,3.28,16.8,35.84,30.800000000000004
2025-01-19,6.4,18,39.2,21.93
2025-01-20,5,19.6,44.24,30.09
2025-01-21,3.9,18.2,41.440000000000005,42.84
2025-01-22,3,15.4,48.160000000000004,45.39
2025-01-23,6.800000000000001,17,41.440000000000005,44.88
2025-01-24,5.4,15.4,38.080000000000005,39.78
2025-01-25,4.1000000000000005,14.8,56.00000000000001,27.54
2025-01-26,13,17.1,53.760000000000005,24.3
2025-01-27,4.29,15.2,41.440000000000005,42.660000000000004
2025-01-28,4.8100000000000005,14.25,41.440000000000005,50.220000000000006
2025-01-29,8.32,14.44,40.32000000000001,45.36
2025-01-30,10.92,14.25,44.24,43.74
2025-01-31,5.33,15.01,39.760000000000005,45.900000000000006
2025-02-01,6.24,12.35,36.96,30.78
2025-02-02,6.2700000000000005,13.11,52.080000000000005,29.120000000000005
2025-02-03,6.65,12.73,56.00000000000001,52.64000000000001
2025-02-04,10.45,12.92,46.480000000000004,51.52
2025-02-05,8.55,12.73,40.32000000000001,49.28
2025-02-06,19,14.25,43.68000000000001,48.160000000000004
2025-02-07,14.25,13.49,42.00000000000001,45.36000000000001
2025-02-08,7.03,12.35,41.440000000000005,32.480000000000004
2025-02-09,16.56,14.4,38.5,21.42
2025-02-10,5.3999999999999995,14,37.400000000000006,41.31
2025-02-11,11.88,15.2,42.35,42.33
2025-02-12,5.58,13,41.800000000000004,44.88
2025-02-13,14.22,14,45.1,41.82
2025-02-14,10.8,15.2,41.800000000000004,38.76
2025-02-15,3.78,20,42.35,28.560000000000002
2025-02-16,1.52,21.34,48.95,26.950000000000003
2025-02-17,1.6,20.02,47.300000000000004,45.1
2025-02-18,1.36,19.8,47.85,55.00000000000001
2025-02-19,1.36,17.16,44,49.50000000000001
2025-02-20,1.68,15.84,44,47.300000000000004
2025-02-21,2.16,15.84,41.25,50.050000000000004
2025-02-22,4.96,16.06,35.2,31.35
2025-02-23,11.9,18.2,37.63,25.44
2025-02-24,6.800000000000001,16.2,39.22,46.64
2025-02-25,5.2700000000000005,14.8,42.93,46.11
2025-02-26,9.69,15.2,42.93,47.17
2025-02-27,5.61,13.4,38.690000000000005,46.64
2025-02-28,15.47,14,37.1,42.400000000000006
2025-03-01,6.12,16.2,39.75,31.270000000000003
2025-03-02,13.6,17,44.550000000000004,28.09
2025-03-03,4.6000000000000005,14.4,52.800000000000004,48.230000000000004
2025-03-04,10.2,13.8,46.75000000000001,49.29
2025-03-05,11.4,15,49.50000000000001,46.11
2025-03-06,5.6000000000000005,14.4,47.85,49.82
2025-03-07,13.8,14.6,44.550000000000004,45.580000000000005
2025-03-08,6.4,16.2,43.45,29.68
2025-03-09,14.4,18.2,45.1,27.500000000000004
2025-03-10,4.859999999999999,14.2,46.75000000000001,50.6
2025-03-11,9.72,14.6,52.25000000000001,53.35
2025-03-12,3.96,14.8,50.6,52.25000000000001
2025-03-13,5.58,14.4,51.7,49.50000000000001
2025-03-14,12.06,13.4,44.550000000000004,48.400000000000006
2025-03-15,6.12,13.6,47.85,34.1
2025-03-16,21,22,56.99999999999999,27.500000000000004
2025-03-17,6.51,17.16,51.87,51.7
2025-03-18,12.81,18.48,48.449999999999996,53.900000000000006
2025-03-19,12.18,18.04,54.15,53.900000000000006
2025-03-20,6.3,17.16,54.15,52.25000000000001
2025-03-21,10.92,16.06,50.16,46.2
2025-03-22,7.35,15.18,43.88999999999999,30.800000000000004
2025-03-23,5.33,16.6,57.82,28.080000000000002
2025-03-24,2.73,16.8,53.099999999999994,50.760000000000005
2025-03-25,4.03,13.8,53.69,54
2025-03-26,5.720000000000001,13.8,51.919999999999995,50.760000000000005
2025-03-27,2.47,14.2,50.739999999999995,48.6
2025-03-28,2.99,15.8,51.33,46.440000000000005
2025-03-29,5.720000000000001,13.2,44.839999999999996,30.240000000000002
2025-03-30,7.13,16,46.440000000000005,26.5
2025-03-31,8.51,14.8,48.6,48.230000000000004
2025-04-01,3.91,18,54,53
2025-04-02,9.43,17.6,51.84,47.7
2025-04-03,3.91,17,52.38,45.580000000000005
2025-04-04,13.57,17.2,50.220000000000006,42.400000000000006
2025-04-05,13.11,16.6,45.36,28.62
2025-04-06,6.75,19.11,45.9,24.96
2025-04-07,11.5,18.9,44.88,45.24
2025-04-08,4.25,20.37,46.410000000000004,45.24
2025-04-09,10.5,15.96,51,43.68
2025-04-10,11,15.96,46.410000000000004,43.160000000000004
2025-04-11,6.75,18.06,47.94,42.64
2025-04-12,13.25,18.69,41.82,28.080000000000002
2025-04-13,16.32,15.8,41.82,25.5
